"schema_version","stage","support_id","country","term","contrast_id","reference_pipeline","comparator_pipeline","reference_status","comparator_status","diagnostic_status","estimate_diff","abs_estimate_diff","se_ratio","reference_estimate","comparator_estimate","reference_std_error","comparator_std_error","row_support_hash","interpretation"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","USA","b_ESCS_within","C_minus_A","A","C","reportable","reportable","computed",0,0,1,25.083381396,25.083381396,1.93738793795384,1.93738793795384,"b84ea064535afeb1c7de9507b8f3ab876b3c73dfde82bc4068b3cb67bb8c86c4","comparison_computed_between_reportable_rows"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","USA","b_ESCS_within","B_minus_A","A","B","reportable","reportable","computed",-0.0563499368087008,0.0563499368087008,0.995551008393526,25.083381396,25.0270314591913,1.93738793795384,1.9287685152794,"b84ea064535afeb1c7de9507b8f3ab876b3c73dfde82bc4068b3cb67bb8c86c4","comparison_computed_between_reportable_rows"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","USA","b_ESCS_within","B_minus_C","C","B","reportable","reportable","computed",-0.0563499368087008,0.0563499368087008,0.995551008393526,25.083381396,25.0270314591913,1.93738793795384,1.9287685152794,"b84ea064535afeb1c7de9507b8f3ab876b3c73dfde82bc4068b3cb67bb8c86c4","comparison_computed_between_reportable_rows"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","USA","b_ESCS_between","C_minus_A","A","C","reportable","reportable","computed",0,0,1,69.7401845973,69.7401845973,6.04729687728754,6.04729687728754,"b84ea064535afeb1c7de9507b8f3ab876b3c73dfde82bc4068b3cb67bb8c86c4","comparison_computed_between_reportable_rows"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","USA","b_ESCS_between","B_minus_A","A","B","reportable","reportable","computed",-0.988659355672695,0.988659355672695,1.1285391628769,69.7401845973,68.7515252416273,6.04729687728754,6.8246113555622,"b84ea064535afeb1c7de9507b8f3ab876b3c73dfde82bc4068b3cb67bb8c86c4","comparison_computed_between_reportable_rows"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","USA","b_ESCS_between","B_minus_C","C","B","reportable","reportable","computed",-0.988659355672695,0.988659355672695,1.1285391628769,69.7401845973,68.7515252416273,6.04729687728754,6.8246113555622,"b84ea064535afeb1c7de9507b8f3ab876b3c73dfde82bc4068b3cb67bb8c86c4","comparison_computed_between_reportable_rows"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","KOR","b_ESCS_within","C_minus_A","A","C","reportable","reportable","computed",0,0,1,27.8634509841,27.8634509841,1.97988086043692,1.97988086043692,"83a91d9a89811d0e6d9c4a0ac431686aef918ccc19f536b3a7792da0caefb7d7","comparison_computed_between_reportable_rows"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","KOR","b_ESCS_within","B_minus_A","A","B","reportable","blocked_by_psis","blocked_by_psis",,,,27.8634509841,,1.97988086043692,,"83a91d9a89811d0e6d9c4a0ac431686aef918ccc19f536b3a7792da0caefb7d7","Pipeline B comparison blocked because B is not reportable for this country/term"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","KOR","b_ESCS_within","B_minus_C","C","B","reportable","blocked_by_psis","blocked_by_psis",,,,27.8634509841,,1.97988086043692,,"83a91d9a89811d0e6d9c4a0ac431686aef918ccc19f536b3a7792da0caefb7d7","Pipeline B comparison blocked because B is not reportable for this country/term"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","KOR","b_ESCS_between","C_minus_A","A","C","reportable","reportable","computed",0,0,1,92.9388363584,92.9388363584,6.54455471581504,6.54455471581504,"83a91d9a89811d0e6d9c4a0ac431686aef918ccc19f536b3a7792da0caefb7d7","comparison_computed_between_reportable_rows"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","KOR","b_ESCS_between","B_minus_A","A","B","reportable","blocked_by_psis","blocked_by_psis",,,,92.9388363584,,6.54455471581504,,"83a91d9a89811d0e6d9c4a0ac431686aef918ccc19f536b3a7792da0caefb7d7","Pipeline B comparison blocked because B is not reportable for this country/term"
"pisa_abc_difference_diagnostics_v1","phase7r_step7r.5","EST-01","KOR","b_ESCS_between","B_minus_C","C","B","reportable","blocked_by_psis","blocked_by_psis",,,,92.9388363584,,6.54455471581504,,"83a91d9a89811d0e6d9c4a0ac431686aef918ccc19f536b3a7792da0caefb7d7","Pipeline B comparison blocked because B is not reportable for this country/term"
