"logical_id","path","sha256","bytes","format","rows","columns","object_schema","status"
"data_precomputed/pisa/abc_difference_diagnostics","data/precomputed/pisa/abc_difference_diagnostics.csv","b73f3852237e1a964d6f417f248a613761607f62d594db5eea92e6aae63e9a83",4512,"csv",12,20,"","public_curated"
"data_precomputed/pisa/abc_estimates","data/precomputed/pisa/abc_estimates.csv","e8721aed098b4674dfb011e28175cb30d70df021ed1a316542df0c97463bd4d5",4502,"csv",12,28,"","public_curated"
"data_precomputed/pisa/brr_fay_per_pv","data/precomputed/pisa/brr_fay_per_pv.csv","5478bdc9482ee721e1e3b8743c701a8977e90554edf31952d42b9ded812a0bd8",16930,"csv",60,15,"","public_curated"
"data_precomputed/pisa/brr_fay_target","data/precomputed/pisa/brr_fay_target.csv","101e293535eebff7c127bf1eb9aed6fcdfbd407e68f59ce720c7897807689dad",5251,"csv",6,31,"","public_curated"
"data_precomputed/pisa/curation_field_map","data/precomputed/pisa/curation_field_map.csv","7af87a26100c16b94ee68c35025e54ba43694d92faea1f58f4ff991e653483de",516,"csv",3,3,"","public_curated"
"data_precomputed/pisa/pipeline_a_cached","data/precomputed/pisa/pipeline_a_cached.rds","b452603281a63670637f1cdc6a471584fbd25f5330d5d24ebc8d266797236e44",398344,"rds",,,"pisa_pipeline_a_public_cache_v1","public_curated"
"data_precomputed/pisa/pipeline_b_psis_gate","data/precomputed/pisa/pipeline_b_psis_gate.rds","00a1a8bd6ad1f10dc6537ee3c40b0268c4338bd7bd2da1b19f54dce25f2e30a5",112032,"rds",,,"pisa_pipeline_b_public_diagnostics_v1","public_curated"
"data_precomputed/pisa/pipeline_c_cached","data/precomputed/pisa/pipeline_c_cached.rds","c3944155b4ac2d968d2da4590a4d5f53762ab8f3704b390eff87cd4d041a5b4d",97952,"rds",,,"pisa_pipeline_c_public_cache_v1","public_curated"
"data_precomputed/pisa/psis_diagnostics","data/precomputed/pisa/psis_diagnostics.csv","f192dacc1db27c472bc7ad8e9dc067151cfed09ac8bbed65b3f865b30990d0db",12784,"csv",20,30,"","public_curated"
"data_precomputed/pisa/reportability_status","data/precomputed/pisa/reportability_status.csv","4dfc638ae86964142a5fde33ed59a0daaed309fac4fd599b975112b5c01e1f4e",251,"csv",2,8,"","public_curated"
"data_precomputed/pisa/reversal_country_estimates","data/precomputed/pisa/reversal_country_estimates.csv","d7ef36c5b93a6550ef578b769e83a756b7e1d35c7c79c5b0b6c8b544db177894",6797,"csv",12,19,"","public_curated"
"data_precomputed/pisa/reversal_results","data/precomputed/pisa/reversal_results.csv","a795ab9c4afa96049eeb99c254d0e310bcead8d46cb486730dfff2fad555c7a5",1582,"csv",2,27,"","public_curated"
"data_precomputed/pisa/reversal_robustness_country_estimates","data/precomputed/pisa/reversal_robustness_country_estimates.csv","e790be989605b5eebbfd84640bd2dd9b9f9f88254e6204b7481025e7a0bfb1a8",285396,"csv",342,36,"","public_curated"
"data_precomputed/pisa/reversal_robustness_grid","data/precomputed/pisa/reversal_robustness_grid.csv","73e8dc8fb7fe6063f3cc14f3d4ea106c4951eabbb53a48a06c4abf00ecc8a30a",118099,"csv",100,52,"","public_curated"
"data_precomputed/pisa/reversal_robustness_summary","data/precomputed/pisa/reversal_robustness_summary.csv","e1045d6e5e1e37dfb2ac5ec421529e37ac7225ba887824310a8e6775dfe49fd7",1441,"csv",1,23,"","public_curated"
"data_precomputed/pisa/reversal_secondary_summary","data/precomputed/pisa/reversal_secondary_summary.csv","0d9586b65f39b63f5d879f429e4e06dcebba3083ea27f920b55f6c9fa9f03bd4",6006,"csv",5,34,"","public_curated"
"data_precomputed/pisa/sample_cascade","data/precomputed/pisa/sample_cascade.csv","e8abc62b068accd0e82a481ab07372804da95fb6dccfa9530de1feb6983579f6",232,"csv",2,7,"","public_curated"
"data_precomputed/pisa/weight_diagnostics","data/precomputed/pisa/weight_diagnostics.csv","a2af505800e5f91b756398841d9650b9c7e2578e5be814d426d8efab4241007a",293,"csv",2,8,"","public_curated"
